"","gene_id","gene_short_name","cell_group","marker_score","mean_expression","fraction_expressing","specificity","pseudo_R2","marker_test_p_value","marker_test_q_value"
"4004","WBGene00017848","F27B3.6","RME",0.0510830065554788,0.363633050650647,0.114285714285714,0.44697630736044,0.0802831553158898,"4.24e-32","1.54e-25"
"4005","WBGene00017848","F27B3.6","RMF",0.0337633372238942,0.202008033050208,0.119047619047619,0.283612032680711,0.0632594088187423,"2.26e-21","8.22e-15"
"4006","WBGene00000060","acr-21","PVW",0.0424080125744497,0.236586611547965,0.2,0.212040062872248,0.0791128601874358,"5.56e-20","2.02e-13"
"4007","WBGene00017648","ddo-3","sh1 (gonadal sheath distal)",0.025397284460965,1.06688750578472,0.421649855907781,0.0602331154751292,0.0732358060593756,"0.00e+00","0.00e+00"
"4008","WBGene00017648","ddo-3","sh2 (gonadal sheath distal)",0.101998098337754,2.9965295164077,0.75554347826087,0.134999641016737,0.410793608452471,"0.00e+00","0.00e+00"
"4009","WBGene00017648","ddo-3","sh3_sh4 (gonadal sheath proximal)",0.108437642471377,3.46894178103153,0.718098415346122,0.151006658911941,0.273899731104565,"0.00e+00","0.00e+00"
"4010","WBGene00017648","ddo-3","sh5 (gonadal sheath proximal)",0.0249179208501508,0.830164172907268,0.50561797752809,0.0492821101258537,0.0385667293865161,"2.02e-34","7.34e-28"
"4011","WBGene00017648","ddo-3","Unassigned hypodermis/gonadal sheath",0.0383307498866857,1.35595595978516,0.526207605344296,0.0728433977338774,0.0734215569154386,"7.26e-184","2.64e-177"
"4012","WBGene00017648","ddo-3","Unassigned sheath cells",0.0527521739509529,2.4887902430185,0.450777202072539,0.117024937615332,0.0454423005978592,"6.90e-31","2.51e-24"
"4013","WBGene00005263","srh-40","ADL",0.0713951092220678,0.0631301400359693,0.0883720930232558,0.807892025407609,0.0659672835976824,"3.42e-48","1.25e-41"
"4014","WBGene00021503","ctsa-2","Intestine anterior",0.166619765464679,0.682787333541608,0.435460992907801,0.382628451637129,0.247440257394434,"0.00e+00","0.00e+00"
"4015","WBGene00015735","pdfr-1","AIM",0.0222255325420627,0.696791121091592,0.401197604790419,0.055397969172007,0.116682417957378,"8.12e-68","2.96e-61"
"4016","WBGene00015735","pdfr-1","RIB",0.0237609479068667,0.843320658302517,0.368421052631579,0.0644940014614954,0.111890371218692,"1.63e-40","5.92e-34"
"4017","WBGene00019714","M01G4.1","PVQ",0.0178571428571429,0.0100447295521567,0.0178571428571429,1,0.0159243819326958,"6.82e-05","1.00e+00"
"4018","WBGene00004316","rbf-1","AIY",0.0186041256540543,0.556038965587459,0.333333333333333,0.0558123769621628,0.0956129578765134,"3.56e-35","1.30e-28"
"4019","WBGene00004316","rbf-1","RIB",0.0242063771247623,0.735145467106088,0.347368421052632,0.0696850250561339,0.109124664411305,"1.48e-39","5.38e-33"
"4020","WBGene00004316","rbf-1","RMH",0.0203285915828506,0.613035325880146,0.33695652173913,0.0603300137297502,0.112547979964041,"4.87e-71","1.77e-64"
"4021","WBGene00018136","F37A4.6","AFD",0.53150744659605,2.22578842832495,0.7,0.759296352280072,0.556390637829954,"3.04e-238","1.11e-231"
"4022","WBGene00018135","F37A4.5","Spermatocytes",0.280457214929164,2.0110887877522,0.797827903091061,0.351525954209643,0.415835057262788,"0.00e+00","0.00e+00"
"4023","WBGene00018135","F37A4.5","Syncitial pachytene spermatocytes",0.277092891163298,1.5197647719772,0.975903614457831,0.283934690945107,0.315747883968371,"6.72e-99","2.45e-92"
"4024","WBGene00018134","F37A4.4","Spermatids",0.339826476311945,1.68801672133899,0.704744069912609,0.482198419000652,0.334871680507158,"0.00e+00","0.00e+00"
"4025","WBGene00044452","Y102E9.5","Spermatheca neck distal",0.0852088434914013,0.356212527128563,0.69683908045977,0.122279082618588,0.181530191044481,"0.00e+00","0.00e+00"
"4026","WBGene00044452","Y102E9.5","Spermatheca neck proximal",0.227362509210075,1.08973873412966,0.794871794871795,0.286036705135256,0.284997369246612,"1.02e-46","3.72e-40"
"4027","WBGene00003851","odr-4","ASH",0.0579817358803032,0.929555891940225,0.431137724550898,0.134485415166814,0.124690352110333,"2.39e-72","8.70e-66"
"4028","WBGene00044453","Y102E9.6","M5",0.0240186155811796,0.148830707328499,0.106796116504854,0.224901582260136,0.0482963436985525,"1.20e-19","4.36e-13"
"4029","WBGene00000998","dig-1","Coelomocytes",0.397037464836109,30.3238262939352,0.986714358712315,0.402383386164819,0.904766096032312,"0.00e+00","0.00e+00"
"4030","WBGene00000998","dig-1","GLR",0.20315366327322,13.2491399002997,0.949152542372881,0.214036895234285,0.325583263149162,"2.45e-302","8.92e-296"
"4031","WBGene00000998","dig-1","I1",0.0279207528664242,1.21388408633313,0.85,0.0328479445487343,0.103549762254358,"1.17e-25","4.25e-19"
"4032","WBGene00000998","dig-1","I4",0.0335335721418721,1.38528393227063,0.916666666666667,0.0365820787002241,0.115208039340806,"1.32e-18","4.80e-12"
"4033","WBGene00000998","dig-1","M1",0.0542139911496318,2.4197948118236,0.945454545454545,0.0573417214082644,0.163576761124784,"9.20e-37","3.35e-30"
"4034","WBGene00000998","dig-1","M2",0.0457348251484592,2.02249971403512,0.920731707317073,0.0496722604261411,0.167904538239631,"2.54e-95","9.25e-89"
"4035","WBGene00000998","dig-1","M4",0.063472292606081,3.10029355266386,0.909090909090909,0.0698195218666892,0.145698125565825,"1.96e-15","7.14e-09"
"4036","WBGene00000998","dig-1","M5",0.048848000212947,2.21998825979901,0.912621359223301,0.0535249364035483,0.158467570773557,"1.11e-60","4.02e-54"
"4037","WBGene00000998","dig-1","RIC",0.0382938559339468,1.57191089645082,0.944723618090452,0.0405344538875287,0.153400047962077,"9.13e-103","3.32e-96"
"4038","WBGene00017904","lim-8","Spermatheca-Uterine junction",0.100570953814623,1.07868564481327,0.444444444444444,0.226284646082902,0.226810966285281,"0.00e+00","0.00e+00"
"4039","WBGene00017904","lim-8","Spermatheca bag distal",0.134907922784917,0.92080607376629,0.671957671957672,0.200768483514561,0.251005553123523,"7.33e-160","2.67e-153"
"4040","WBGene00017904","lim-8","Spermatheca neck proximal",0.086381099150634,0.518318519892353,0.666666666666667,0.129571648725951,0.167598158686768,"3.61e-28","1.31e-21"
"4041","WBGene00043297","F28F5.4","I1",0.0416857440698518,0.442562337659379,0.266666666666667,0.156321540261944,0.0949439946256662,"1.16e-23","4.23e-17"
"4042","WBGene00043297","F28F5.4","I2",0.0541842683580192,0.452312875962437,0.340909090909091,0.158940520516856,0.112774477571871,"1.66e-21","6.04e-15"
"4043","WBGene00043297","F28F5.4","M2",0.0151248324959005,0.258462347037255,0.146341463414634,0.10335302205532,0.0483043765224049,"1.18e-28","4.30e-22"
"4044","WBGene00043297","F28F5.4","NSM",0.0507278097043362,0.490636302964619,0.3,0.169092699014454,0.0934034639172207,"1.10e-09","4.02e-03"
"4045","WBGene00017905","F28F5.6","I1",0.0392970968928909,0.579941771185144,0.216666666666667,0.181371216428727,0.0757322343798174,"3.40e-19","1.24e-12"
"4046","WBGene00017905","F28F5.6","I2",0.0546154237795038,0.492609738387352,0.340909090909091,0.160205243086544,0.114257762272825,"9.08e-22","3.30e-15"
"4047","WBGene00017905","F28F5.6","NSM",0.0541640437120077,0.470744352438582,0.35,0.154754410605736,0.0993198376149736,"3.30e-10","1.20e-03"
"4048","WBGene00006498","ten-1","AIM",0.0214959592773671,0.444007417602043,0.305389221556886,0.0703887293984373,0.0876003321830476,"2.35e-51","8.56e-45"
"4049","WBGene00006498","ten-1","OLQ",0.0279915484988941,0.594340139611483,0.316176470588235,0.0885314092058046,0.102755222976748,"1.90e-50","6.93e-44"
"4050","WBGene00006498","ten-1","RMD",0.0244146252951085,0.540691597873065,0.296992481203008,0.0822062066898589,0.106261690761887,"1.74e-91","6.32e-85"
"4051","WBGene00006498","ten-1","RMH",0.031668056406901,0.570081522264099,0.369565217391304,0.0856900349833791,0.123156998439475,"1.44e-77","5.26e-71"
"4052","WBGene00019381","K04C2.3","AIA",0.0171005848186453,0.681399346615749,0.375,0.0456015595163873,0.060667436374076,"1.25e-44","4.54e-38"
"4053","WBGene00019381","K04C2.3","AVD",0.0223038723151185,0.708723177959013,0.473856209150327,0.0470688615753535,0.0877164687393439,"3.29e-85","1.20e-78"
"4054","WBGene00019381","K04C2.3","CEP_ADE_PDE",0.0401823659398234,1.2605902776253,0.53953488372093,0.0744759368712243,0.140427581908977,"1.40e-100","5.08e-94"
"4055","WBGene00019381","K04C2.3","IL1",0.0409523936938198,1.24028736934502,0.556962025316456,0.0735281614048128,0.128695298814969,"1.13e-39","4.13e-33"
"4056","WBGene00019381","K04C2.3","OLL",0.0610686104550079,1.98123401393479,0.575757575757576,0.106066533948172,0.156441967030392,"5.65e-23","2.06e-16"
"4057","WBGene00019381","K04C2.3","PVC",0.0472700046838102,1.16843587091905,0.673913043478261,0.0701425875953313,0.149454938041219,"4.90e-29","1.78e-22"
"4058","WBGene00019381","K04C2.3","PVQ",0.0202328297682191,0.5877385064954,0.5,0.0404656595364381,0.0651134507582813,"8.04e-16","2.93e-09"
"4059","WBGene00019381","K04C2.3","PVW",0.0201472463905674,0.609671761687219,0.483333333333333,0.0416839580494498,0.0656345896506236,"7.66e-17","2.79e-10"
"4060","WBGene00019381","K04C2.3","RIB",0.0188417904088455,0.75873476257167,0.378947368421053,0.0497213913566756,0.0575626854367679,"1.21e-21","4.41e-15"
"4061","WBGene00044311","K04C2.7","CAN",0.0472041351346146,0.508329795808654,0.363636363636364,0.12981137162019,0.095220597173196,"4.36e-22","1.59e-15"
"4062","WBGene00044311","K04C2.7","OLL",0.0993340728046959,1.10415551268587,0.424242424242424,0.234144600182497,0.2047764558147,"1.44e-29","5.23e-23"
"4063","WBGene00003181","med-2","OLL",0.0564377823436156,0.362094270030629,0.151515151515152,0.372489363467863,0.0919635844291986,"3.84e-14","1.40e-07"
"4064","WBGene00019380","K04C2.2","Meiotic germ cells",0.049486772629348,0.521661402230706,0.595931735907602,0.0830410089739217,0.126105425672139,"0.00e+00","0.00e+00"
"4065","WBGene00019380","K04C2.2","Mitotic germ cells",0.0500265812519895,0.362735510185821,0.802672524254073,0.0623250201549871,0.225541503211989,"0.00e+00","0.00e+00"
"4066","WBGene00020314","T07E3.3","RIH",0.0308388372604001,0.574541396947751,0.410714285714286,0.0750858646340176,0.068868969954165,"2.75e-29","1.00e-22"
"4067","WBGene00020314","T07E3.3","RIS",0.0155520036822597,0.321068812847089,0.329268292682927,0.0472320111831591,0.0315339397696346,"3.34e-11","1.21e-04"
"4068","WBGene00020314","T07E3.3","URB",0.0260286825414457,0.5407507838194,0.363636363636364,0.0715788769889756,0.0512088288667768,"2.49e-06","1.00e+00"
"4069","WBGene00020317","pdf-1","AIB",0.0216974449004125,8.43834090199113,0.949019607843137,0.0228630101223355,0.284541218689952,"1.27e-233","4.63e-227"
"4070","WBGene00020317","pdf-1","AIM",0.0545493441775722,25.1129875635105,0.982035928143713,0.0555471980344791,0.410696679338191,"2.43e-234","8.86e-228"
"4071","WBGene00020317","pdf-1","AIY",0.102501230783429,54.644829934415,1,0.102501230783429,0.503938308788541,"6.33e-178","2.30e-171"
"4072","WBGene00020317","pdf-1","AVB",0.122119282890567,69.0131692368531,0.994550408719346,0.122788429646132,0.659953302976764,"0.00e+00","0.00e+00"
"4073","WBGene00020317","pdf-1","AVH",0.0569561039145424,25.9130054120696,1,0.0569561039145424,0.390307306891671,"3.49e-138","1.27e-131"
"4074","WBGene00020317","pdf-1","AVK",0.0258621584258457,10.6401905573116,0.934210526315789,0.0276834371882292,0.294512842353526,"8.35e-220","3.04e-213"
"4075","WBGene00020317","pdf-1","PVC",0.0402944222534405,16.8521306130234,1,0.0402944222534405,0.32175085131067,"1.54e-60","5.60e-54"
"4076","WBGene00020317","pdf-1","PVN",0.0339882547786047,15.1426962133104,0.92,0.0369437551941355,0.254485302061896,"1.02e-28","3.70e-22"
"4077","WBGene00020317","pdf-1","PVP",0.0978182338109794,51.4557372302968,1,0.0978182338109794,0.465725484466007,"1.26e-104","4.60e-98"
"4078","WBGene00020317","pdf-1","PVR",0.0663671274872786,31.4051076564616,1,0.0663671274872786,0.419812490559065,"2.83e-132","1.03e-125"
"4079","WBGene00020317","pdf-1","PVT",0.103379147908449,55.2481797226527,1,0.103379147908449,0.423447816043232,"8.47e-42","3.08e-35"
"4080","WBGene00020317","pdf-1","RIB",0.114475103167049,65.6930235832067,0.968421052631579,0.118207986965974,0.491183804311945,"6.81e-172","2.48e-165"
"4081","WBGene00020317","pdf-1","RID",0.127414824859454,100.19067149969,0.78,0.163352339563403,0.454729753810108,"0.00e+00","0.00e+00"
"4082","WBGene00020317","pdf-1","RIF",0.053741850631382,24.0966074596543,1,0.053741850631382,0.380112357689779,"5.60e-110","2.04e-103"
"4083","WBGene00020317","pdf-1","RMG",0.019303022970655,7.05679307612027,0.979381443298969,0.0197094024016161,0.251291737506434,"2.12e-90","7.71e-84"
"4084","WBGene00020317","pdf-1","RMH",0.0289288961353447,11.376127292999,0.989130434782609,0.0292467960928759,0.329878199788605,"7.66e-205","2.79e-198"
"4085","WBGene00020317","pdf-1","SAA",0.0433053373679431,18.8936411299305,0.97979797979798,0.0441982309219213,0.350702522499657,"1.09e-127","3.98e-121"
"4086","WBGene00020317","pdf-1","SDQ",0.135943035973229,78.7830696274134,1,0.135943035973229,0.550971813301549,"4.54e-164","1.65e-157"
"4087","WBGene00020317","pdf-1","SIA",0.0162976294461991,6.63275453895841,0.8707015130674,0.0187178145456347,0.274233888485208,"0.00e+00","0.00e+00"
"4088","WBGene00018998","flap-1","AVB",0.0270794289178783,0.311000792648809,0.275204359673025,0.0983975288402114,0.056658757572283,"1.23e-64","4.49e-58"
"4089","WBGene00002083","inf-1","Mitotic germ cells",0.048573913657141,1.10115008103369,0.972359509427055,0.0499546856756328,0.343297096404772,"0.00e+00","0.00e+00"
"4090","WBGene00004133","abu-13","Seam cells (bus+)",0.0782839294652613,0.470116326092193,0.232926829268293,0.336088074144054,0.11858065193068,"4.53e-258","1.65e-251"
"4091","WBGene00219317","F31E3.12","e1_e3 (pharyngeal epithelium)",0.0707434797271624,0.175438775922382,0.161662817551963,0.437598953169448,0.113151368219266,"0.00e+00","0.00e+00"
"4092","WBGene00001168","eef-1A.1","Amphid sheath",0.0200731926949029,6.94483223232908,0.959694989106754,0.0209162212189794,0.00251432275717881,"1.78e-07","6.49e-01"
"4093","WBGene00001168","eef-1A.1","Apoptotic germ cells",0.0226376857408128,7.90944970017156,0.971677947987175,0.023297519294028,0.0139148534358806,"1.43e-127","5.19e-121"
"4094","WBGene00001168","eef-1A.1","Body wall muscle middle",0.0169059329341725,5.65033562551639,0.959800825844061,0.0176140012375018,0.000365927800179838,"1.15e-05","1.00e+00"
"4095","WBGene00001168","eef-1A.1","Body wall muscle posterior",0.0212004438761118,7.48956479564474,0.95203488372093,0.0222685578423892,0.00405761023837096,"3.67e-09","1.34e-02"
"4096","WBGene00001168","eef-1A.1","CAN",0.0233192454592187,8.09598556349272,0.981818181818182,0.0237510833380932,0.00704689340028601,"8.59e-03","1.00e+00"
"4097","WBGene00001168","eef-1A.1","cat-4(+)ptps-1(+) intestine anterior",0.0259745932541811,9.08677747389196,0.994206549118388,0.026125952677755,0.0351544451098607,"8.49e-254","3.09e-247"
"4098","WBGene00001168","eef-1A.1","Cephalic sheath",0.0203602711965886,7.11577737535109,0.953964194373402,0.0213428043910621,0.0032744522216993,"4.99e-11","1.82e-04"
"4099","WBGene00001168","eef-1A.1","Differentiated germ",0.0519840427750669,21.1990052242218,0.999297423887588,0.0520205911997974,0.366035157214039,"0.00e+00","0.00e+00"
"4100","WBGene00001168","eef-1A.1","Excretory cells",0.0232008544626767,8.27696877255477,0.959143968871595,0.0241891261537847,0.00602011888830165,"1.90e-10","6.90e-04"
"4101","WBGene00001168","eef-1A.1","Excretory gland",0.0223586782825844,7.73735105446573,0.977337110481586,0.0228771403876878,0.00563611227972814,"1.40e-07","5.11e-01"
"4102","WBGene00001168","eef-1A.1","g1P (pharyngeal gland)",0.0147723053618974,4.87425353842564,0.949074074074074,0.015564965649609,0.00228125550125726,"2.66e-04","1.00e+00"
"4103","WBGene00001168","eef-1A.1","Glia_1",0.0200407532909768,7.17157103176344,0.932926829268293,0.0214815917628771,0.00197994680260529,"9.60e-06","1.00e+00"
"4104","WBGene00001168","eef-1A.1","Glia_4",0.021103873687627,7.73138339485073,0.923076923076923,0.0228625298282625,0.00192387077166872,"2.38e-01","1.00e+00"
"4105","WBGene00001168","eef-1A.1","hyp4_to_hyp6",0.0186860707641218,6.503514650306,0.943494671403197,0.0198051683072372,0.00187234264090644,"2.26e-24","8.22e-18"
"4106","WBGene00001168","eef-1A.1","Meiotic germ cells",0.0433196007101495,16.8932183676869,0.999655231856576,0.0433345410794236,0.179816607125709,"0.00e+00","0.00e+00"
"4107","WBGene00001168","eef-1A.1","Mitotic germ cells",0.0484606056685843,19.4086739588692,0.999938983464519,0.0484635627472803,0.438939992660744,"0.00e+00","0.00e+00"
"4108","WBGene00001168","eef-1A.1","sh1 (gonadal sheath distal)",0.0255876269159731,9.23625332629756,0.966318443804035,0.0264794976025131,0.0238328604520959,"8.86e-216","3.22e-209"
"4109","WBGene00001168","eef-1A.1","sh2 (gonadal sheath distal)",0.018736566936653,6.37102672375411,0.962391304347826,0.0194687616689866,0.00605934818940377,"5.65e-76","2.06e-69"
"4110","WBGene00001168","eef-1A.1","sh3_sh4 (gonadal sheath proximal)",0.0182060758123863,6.20393301861601,0.956074506533222,0.0190425282632025,0.00235968155476881,"1.85e-17","6.73e-11"
"4111","WBGene00001168","eef-1A.1","Unassigned hypodermis/gonadal sheath",0.0190982581243639,6.48085214003685,0.967112024665981,0.0197477206748204,0.00368674195492767,"9.70e-11","3.53e-04"
"4112","WBGene00001168","eef-1A.1","XXX",0.0167368682461683,5.40903207834577,0.985507246376812,0.0169829986615532,0.000418528935247185,"4.79e-01","1.00e+00"
"4113","WBGene00017950","F31E3.2","M1",0.0187164733064566,0.185885393030046,0.2,0.0935823665322832,0.0465377903870738,"1.44e-11","5.22e-05"
"4114","WBGene00004182","prk-1","SIA",0.0570357808215684,0.675491711761198,0.404401650618982,0.14103745801796,0.167738868709578,"0.00e+00","0.00e+00"
"4115","WBGene00017389","lgc-38","BDU",0.0408654118657139,0.882362693981297,0.437956204379562,0.0933093570933801,0.172887917626848,"3.45e-84","1.26e-77"
"4116","WBGene00017389","lgc-38","LUA",0.072444286357907,1.79068805163667,0.45,0.160987303017571,0.174254880507726,"7.52e-30","2.74e-23"
"4117","WBGene00017389","lgc-38","MI",0.0765026266816242,1.35484935816839,0.588235294117647,0.130054465358761,0.255083127337025,"6.69e-82","2.44e-75"
"4118","WBGene00017389","lgc-38","OLQ",0.021537214346213,0.740690300214845,0.264705882352941,0.0813628097523603,0.0874398009356088,"3.46e-43","1.26e-36"
"4119","WBGene00017389","lgc-38","RMD",0.0204754037127936,0.630446401637145,0.285714285714286,0.0716639129947775,0.11109532079818,"1.44e-95","5.26e-89"
